,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1_div_mu3,std2_div_mu3,std3_div_mu3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
14,0.719,22,22_0,10.142828648042421,50.0,79.7204680046966,79.7204680046966,79.7204680046966,0.36948356842894525,0.44663966028099966,COMPLETED,GPEI,0.18387677129005509,53.21647,0.62548824641536,0.0172633461388766
16,0.682,23,23_0,13.27420540773996,47.31669718395986,62.251408024693895,81.60696771262923,84.58455688142215,0.5088762584532287,0.39384191836885807,COMPLETED,GPEI,0.09728182317791323,48.010848,0.6603274790095366,0.0185259900096808
17,0.708,24,24_0,12.24532431066221,49.0454579964923,56.59174384282071,64.28001250349298,70.96041030897658,0.5568593416631955,0.44314065833680444,COMPLETED,GPEI,0.0,380.377485,0.6831316809477885,0.016966965962517344
18,0.666,25,25_0,14.479828474586327,50.0,44.37987214421499,82.74783048246307,95.54900303794585,0.5144406032261248,0.4855593967738753,COMPLETED,GPEI,0.0,274.041087,0.6526447341131676,0.02382148583185753
19,0.7,26,26_0,14.725484382689627,50.0,70.80578964582284,70.80578964582281,70.80578964582283,0.4563867691931866,0.5436132308068133,COMPLETED,GPEI,0.0,292.894399,0.687563958052643,0.017657785829295686
20,0.679,27,27_0,15.208100594467881,44.08835480375255,69.91687332162758,74.77017450389363,76.62373066046639,0.4791132043485829,0.5208867956514169,COMPLETED,GPEI,2.220446049250313e-16,355.89626,0.691212115852701,0.016908423703306127
21,0.704,28,28_0,19.174838402265774,50.0,54.74167549681444,77.26641141297848,77.2664114129785,0.4527139799986767,0.5472860200013233,COMPLETED,GPEI,0.0,233.443027,0.6793149610075899,0.02001420399351724
22,0.681,29,29_0,11.87168905361783,42.11295038203819,64.49493527603244,71.83888330973532,71.83888330973532,0.6236457204706899,0.37635427952931017,COMPLETED,GPEI,0.0,307.938804,0.6692760706752146,0.02311259812255286
23,0.683,30,30_0,9.077921310437253,50.0,74.27412334244435,74.27412334244435,75.3035477263541,0.49562187501746524,0.5043781249825349,COMPLETED,GPEI,0.0,241.276075,0.6824372380077055,0.019935377605583404
24,0.651,31,31_0,20.04903884627267,49.999999999999986,68.12860666878241,68.48834218017929,68.48834218017929,0.3803226085080875,0.6196773914919126,COMPLETED,GPEI,0.0,219.429807,0.6527792071543758,0.02607834524490942
25,0.641,32,32_0,16.188597383344934,40.160082865895696,49.4425042788765,81.46677174403932,81.46677174403929,0.4687480004976806,0.5312519995023198,COMPLETED,GPEI,-4.440892098500626e-16,250.87219,0.6688338168623648,0.019974610270817657
26,0.696,33,33_0,16.611538329049075,49.99999999999986,65.47544548347894,76.40009150629173,76.40009150629176,0.5313458201053805,0.4686541798946192,COMPLETED,GPEI,3.3306690738754696e-16,430.049469,0.6895115797063505,0.017320578156214496
28,0.671,34,34_0,17.26375545603427,40.44132744595514,47.21003614797824,74.5037859707151,74.5037859707151,0.5140738205012348,0.4859261794987648,COMPLETED,GPEI,3.3306690738754696e-16,330.017625,0.6742152805945625,0.01932955030355117
29,0.67,35,35_0,19.497043583766224,49.999999999999964,38.82719131934938,70.05690951061402,70.05690951061402,0.5813199197069108,0.4186800802930887,COMPLETED,GPEI,5.551115123125783e-16,221.56431,0.6595899891173723,0.025138139717957336
30,0.643,36,36_0,16.76788645100166,49.999999999999936,63.24338866696902,63.24338866696919,63.243388666969196,0.6666377637097811,0.33336223629021916,COMPLETED,GPEI,-2.220446049250313e-16,235.366466,0.6470595230484317,0.02567976317397107
31,0.655,37,37_0,10.270580328883316,42.86975252119536,43.23290158980749,68.77096920996641,68.7709692099664,0.4945080230534812,0.5054919769465187,COMPLETED,GPEI,1.1102230246251565e-16,270.70506,0.6635024825612053,0.020335585229756432
32,0.656,38,38_0,5.617355608897074,40.74978392988245,51.043411866193225,72.39370807893206,72.39370807893206,0.5249197887685124,0.47508021123148736,COMPLETED,GPEI,2.220446049250313e-16,380.968374,0.6558550637093854,0.022519728260390195
33,0.708,39,39_0,13.309003414096347,38.35332107512202,57.55634644763582,78.76744979139903,78.76744979140074,0.4964716431975063,0.5035283568025187,COMPLETED,GPEI,-2.5091040356528538e-14,323.09125,0.6799729966441042,0.018651323026318088
34,0.697,40,40_0,13.174087605725042,49.99999999999998,57.579384492969616,57.579384492969616,57.57938449296963,0.5075392035679647,0.4924607964320354,COMPLETED,GPEI,0.0,291.780496,0.6758654334664034,0.024034533957391132
35,0.622,41,41_0,24.781467003957093,38.25566005858435,52.22891211724071,57.20789258462209,57.20789258462209,0.7614346020219084,0.23638888008875544,COMPLETED,GPEI,0.002176517889336149,36.745853,0.6202331810052313,0.02976734386909394
36,0.629,42,42_0,10.204694159172927,50.0,52.35746870385501,75.2928820954623,75.29288209545805,0.5345134256637518,0.4654865743362737,COMPLETED,GPEI,-2.55351295663786e-14,238.049403,0.677758521361798,0.016154632437708056
37,0.68,43,43_0,9.860622093056513,50.0,48.66152385059648,73.44067263336201,73.44067263336223,0.530135196786051,0.46986480321393576,COMPLETED,GPEI,1.3211653993039363e-14,292.058536,0.6733182944380578,0.016980782210967934
38,0.54,44,44_0,30.162668864192955,36.24125050232995,7.010832710159716,58.522588834976524,58.522588834976524,0.7139089074302392,0.017120571210453798,COMPLETED,GPEI,0.268970521359307,47.414931,0.5586684318194155,0.03077788874387889
40,0.657,45,45_0,20.068046930027165,49.999999999999964,65.31763285235746,65.31763285235748,65.31763285235752,0.5185061484199176,0.4814938515800819,COMPLETED,GPEI,4.440892098500626e-16,226.941781,0.6756638704904256,0.021542138614600786
41,0.656,46,46_0,13.026327365396245,46.943080693628495,65.55752339599046,66.57610315590941,83.0922431226377,0.5285397652576233,0.47146023474237686,COMPLETED,GPEI,0.0,204.844048,0.6824677055413458,0.017636530550105722
42,0.676,47,47_0,29.404019877210498,10.992854484064814,52.592912132941805,52.59291213294177,52.592912132941805,0.8462474740145588,0.06570900561725529,COMPLETED,GPEI,0.08804352036818597,26.827024,0.6452666766158859,0.027267723930172686
43,0.593,48,48_0,37.05561568666878,9.558408056699319,60.97623592441278,60.97623592441279,60.9762359244128,0.7590892608096116,6.157119366252064e-18,COMPLETED,GPEI,0.2409107391903884,43.325594,0.6067635376576956,0.029522533150103673
44,0.592,49,49_0,23.741878089913914,20.597187255518932,57.74622674695972,57.74622674695972,57.74622674695972,0.9493942917456881,2.1288300443369813e-16,COMPLETED,GPEI,0.050605708254311654,22.805695,0.6037153781348004,0.029860983563907095
